episode,total_steps,reward,accuracy,satisfaction,actor_loss,critic_loss
60,1136,17.250334,0.6666666666666666,0.17600427015066294,-11.734109878540039,5.991462968644642
61,1152,9.56818,0.625,0.14424176125671634,-11.933174967765808,5.625388115644455
62,1174,17.025568,0.36363636363636365,0.05000052433136587,-12.127194101160223,6.041683240370317
63,1182,4.4546022,0.5,0.022403760636991024,-12.330125212669373,5.966471612453461
64,1185,-1.1442338,0.3333333333333333,0.26140011437815974,-12.142293612162272,6.867417017618815
65,1191,1.358247,0.16666666666666666,0.20632924357964205,-12.525799910227457,5.716397523880005
66,1215,21.65622,0.4583333333333333,0.12331503213637655,-12.637114961942038,5.801061888535817
67,1238,22.483894,0.43478260869565216,0.16915532098294667,-12.931371274201766,5.979240977245828
68,1243,1.4486907,0.2,0.08389758405974958,-13.116860389709473,5.552165222167969
69,1268,22.377155,0.6,-0.05,-13.37297924041748,6.44169994354248
70,1285,12.9752655,0.29411764705882354,0.1842534229868369,-13.773667391608743,6.443567444296444
71,1351,77.12991,0.5454545454545454,-0.04553621369721783,-14.5609374479814,5.655163371201717
72,1360,3.4642484,0.2222222222222222,0.022487521532221298,-15.269856135050455,5.732796827952067
73,1373,10.16784,0.46153846153846156,0.11072729224573342,-15.49104719895583,5.686477991250845
74,1395,16.882998,0.5909090909090909,0.12001239051163813,-16.02558673511852,6.3234170350161465
75,1406,6.2575893,0.36363636363636365,0.2761036900555174,-16.504256855357777,5.290707414800471
76,1426,14.156927,0.2,-0.018558137963093052,-16.80408763885498,5.330784642696381
77,1441,7.1049232,0.2,0.15,-17.190018081665038,6.881154123942057
78,1457,11.972055,0.375,0.0019112354173387025,-17.676660299301147,6.156121999025345
79,1461,0.74052835,0.5,0.192666060807464,-17.880074977874756,6.5955681800842285
80,1537,76.437355,0.5526315789473685,-0.0017140678730379055,-19.126974557575426,5.629528654249091
81,1561,18.432795,0.3333333333333333,0.039906890647317755,-20.766837517420452,5.021130561828613
82,1568,4.0425444,0.14285714285714285,0.06834464104264379,-21.233583450317383,4.464062009538923
83,1617,48.870384,0.5102040816326531,0.12605321178173856,-22.023957116263254,6.704333942763659
84,1631,9.241887,0.35714285714285715,0.2537298866299189,-23.019500187465123,5.903135878699167
85,1646,9.964068,0.6,0.13036025101201604,-23.862078603108724,5.025870132446289
86,1663,16.3803,0.35294117647058826,-0.05,-24.417429082533893,5.702664529576021
87,1672,6.699396,0.4444444444444444,0.1579333196466436,-25.121982786390518,4.3549694485134545
88,1684,9.597561,0.6666666666666666,0.2890659398733089,-25.505512714385986,5.139657874902089
89,1725,44.18777,0.34146341463414637,0.07076556745671396,-26.643423313047826,5.739549956670621
90,1747,23.68225,0.6363636363636364,0.09454660158986182,-28.009531714699484,5.584408434954557
91,1772,25.394367,0.6,0.08906332113399311,-29.167300720214843,5.417047700881958
92,1774,-1.1984097,1.0,0.1475024509238605,-29.748382568359375,4.088618993759155
93,1797,21.055502,0.34782608695652173,0.039235290817874136,-30.394321690434996,6.906911404236503
94,1814,12.47809,0.4117647058823529,0.02382786525554491,-31.512920155244714,5.982382830451517
95,1822,5.3269925,0.375,0.1700068629021967,-32.334256649017334,5.977508068084717
96,1834,8.783695,0.5,0.26542472265596984,-32.86349360148112,5.9281726479530334
97,1850,10.163572,0.3125,0.020272407914379675,-33.791993379592896,6.496128171682358
98,1880,32.994637,0.5333333333333333,0.0856151494359783,-35.21445223490397,6.496017122268677
99,1893,12.096486,0.5384615384615384,0.056940953433046976,-36.085011408879204,6.341200535113995
100,1940,40.187923,0.48936170212765956,0.0033620263232097963,-38.10828342843563,7.040835502299856
101,1957,16.653849,0.4117647058823529,0.2748480050035003,-40.283636429730585,8.520016754374785
102,1969,11.596392,0.5,0.09540304790703864,-41.34953753153483,7.700565775235494
103,1991,17.109758,0.4090909090909091,0.024525277366040474,-42.914132378318094,8.465647480704568
104,2001,8.03266,0.5,0.2840019238364971,-44.3038932800293,10.093805837631226
105,2010,4.330291,0.5555555555555556,0.18861362455203945,-45.3875355190701,9.430159780714247
106,2020,5.8659706,0.5,0.20210875649029963,-45.438879776000974,9.125560569763184
107,2058,33.305542,0.39473684210526316,0.18204752272811542,-48.29225710818642,11.131523270356027
108,2070,6.760007,0.5,0.05528393851457268,-50.14230187733968,12.512778838475546
109,2072,-2.4651039,0.0,0.2958325159633538,-51.23257637023926,8.589568138122559
110,2092,19.184753,0.5,0.17702972349966706,-52.07188053131104,17.84796142578125
111,2115,25.077085,0.43478260869565216,0.08564332433792597,-52.4975119881008,18.73137436742368
112,2122,1.1556897,0.2857142857142857,0.04463321528517786,-53.93998772757394,18.235830443246023
113,2158,30.23877,0.6666666666666666,0.12579978747001058,-56.9555942747328,17.801141632927788
114,2164,1.2937,0.5,0.18171143141832463,-59.4916934967041,20.549784819285076
115,2178,9.685675,0.2857142857142857,0.15,-60.14055361066546,22.49881499154227
116,2197,15.316779,0.3157894736842105,0.0,-62.14265602513363,18.311415571915475
117,2209,7.7520194,0.5,0.12496220548946714,-64.39379628499348,20.44752836227417
118,2219,8.830265,0.7,0.15,-66.31757354736328,21.96798801422119
119,2234,13.323463,0.4666666666666667,0.2917220277665159,-68.43144327799479,21.548534456888834
120,2239,0.65034866,0.4,0.10022365551191274,-69.3797103881836,18.88813724517822
121,2257,13.963758,0.3333333333333333,0.08293111723063841,-72.0311041937934,23.81292263666789
122,2260,-1.8822961,0.6666666666666666,0.28153569959679686,-73.52554575602214,24.03160031636556
123,2268,6.1678667,0.625,0.1757944044512766,-73.11877346038818,33.79094362258911
124,2282,12.4913645,0.42857142857142855,-0.05,-75.16252081734794,41.22085039956229
125,2311,22.651585,0.5172413793103449,0.006253804614173464,-78.38936878072805,38.68175111967942
126,2328,19.18753,0.5882352941176471,0.14702027551669294,-84.45131728228401,36.36291862936581
127,2331,-0.046550035,0.3333333333333333,0.1598894294616922,-87.72085062662761,38.05834833780924
128,2414,77.10412,0.4939759036144578,0.06959714529988605,-94.89583872599773,37.95246944657291
129,2422,3.6075337,0.25,0.25409750053596575,-107.48535537719727,40.38683843612671
130,2432,3.0566006,0.3,-0.05,-107.29739990234376,67.26251106262207
131,2443,9.287433,0.6363636363636364,0.12489265180730752,-109.58270124955611,46.17867764559659
132,2475,30.071512,0.46875,0.17469827507875252,-115.6568648815155,54.930678367614746
133,2490,12.6303,0.4,0.19751413502266976,-121.48815358479818,58.705684661865234
134,2496,3.4976301,0.6666666666666666,0.2171173911692706,-125.42846298217773,70.67473157246907
135,2506,3.37789,0.7,0.08371261516864899,-127.48936462402344,86.25331993103028
136,2515,7.3004484,0.6666666666666666,0.06097128519001226,-129.14036729600696,79.82799614800348
137,2543,20.704035,0.39285714285714285,0.06664409440651936,-132.1599009377616,115.68671117510114
138,2546,-0.17620456,0.6666666666666666,0.0997157312002037,-136.17643229166666,74.24083201090495
139,2555,0.71990776,0.3333333333333333,0.0,-136.96568976508246,140.8040568033854
140,2585,18.678879,0.6,0.06081486260933139,-146.65589141845703,108.33853403727214
141,2589,-1.1762216,0.75,0.05881608484480917,-148.7906036376953,132.3007049560547
142,2605,12.856203,0.5625,0.05754916248297162,-153.53972816467285,111.19640111923218
143,2626,12.166687,0.5238095238095238,-0.05,-157.57072303408668,131.3630560012091
144,2636,4.8636036,0.4,0.09144480514279439,-163.31307830810547,164.68684616088868
145,2643,2.4072354,0.2857142857142857,0.07434863104510399,-167.34594072614397,221.86908612932478
146,2684,18.439384,0.34146341463414637,-0.05,-170.47794732814882,193.4065992774033
147,2692,-0.10546434,0.0,-0.05,-180.87607192993164,188.33739471435547
148,2700,4.475485,0.75,0.2606354965517894,-185.70745468139648,217.89392375946045
149,2713,7.490261,0.38461538461538464,0.256312463174987,-186.59044823279748,195.70431635929987
150,2722,3.4960718,0.3333333333333333,-0.04833087538121521,-191.4500935872396,229.54263983832465
151,2739,13.019619,0.5294117647058824,0.019596901263948543,-196.2713883343865,268.93604682473574
152,2753,7.203114,0.42857142857142855,0.15993493304069456,-205.53812735421317,244.7072252546038
153,2791,41.21146,0.5526315789473685,0.22692491943201293,-216.38386696263365,284.7957478573448
154,2812,18.32967,0.47619047619047616,-0.05,-227.54525611514137,327.5233880905878
155,2821,8.620322,0.7777777777777778,0.09733776889756728,-233.33329094780817,328.619866265191
156,2856,23.796839,0.4857142857142857,-0.05,-246.07750898088727,397.3219046456473
157,2861,0.22933722,0.2,0.042371698234059854,-255.58531188964844,414.2780456542969
158,2865,0.4139178,0.25,0.2543687738350466,-256.08745193481445,390.80692291259766
159,2916,37.07533,0.5098039215686274,0.09164939385651262,-274.6712449017693,405.6142437504787
160,2934,10.62663,0.5555555555555556,0.15449921474702544,-296.86331515842016,492.78639221191406
161,2961,12.923309,0.4444444444444444,0.15,-309.5307786729601,529.9014519585503
162,2974,8.997377,0.5384615384615384,0.22468513096659243,-319.8202092097356,563.5350060096154
163,2979,0.07110858,0.4,0.08446843217663196,-327.8061279296875,709.085791015625
164,3001,11.001031,0.36363636363636365,0.045716838514193864,-335.5088265158913,590.7597240101207
165,3006,0.68270683,0.2,0.14210600882775104,-341.58265380859376,653.7679443359375
166,3046,33.19766,0.575,0.019024089858909368,-356.3109046936035,697.1667877197266
167,3050,-1.3020765,0.25,0.1950934283704805,-373.30323028564453,1015.3867340087891
168,3057,3.6209846,0.42857142857142855,0.2854454493846012,-378.81497628348217,679.311505998884
169,3078,12.900384,0.47619047619047616,-0.05,-385.6575985863095,799.2038952055432
170,3105,10.516708,0.18518518518518517,0.16433380945273768,-406.07668841326677,913.562111183449
171,3110,-2.6301937,0.0,-0.013316317552515777,-421.2342834472656,1021.1926879882812
172,3118,2.1827884,0.625,-0.03623019083034065,-423.8369483947754,1167.8292846679688
173,3142,19.204016,0.5833333333333334,0.2794626940382838,-432.5001411437988,1103.3972880045574
174,3163,14.575722,0.42857142857142855,0.1612602549139927,-457.3780270531064,1369.7311488560267
175,3166,-2.6328318,0.6666666666666666,0.16116399538685577,-464.77305094401044,1228.4646606445312
176,3176,8.599962,0.5,0.09205992104014692,-472.15814819335935,1403.289111328125
177,3188,4.0655584,0.75,0.0306806735964565,-485.4927749633789,1521.896952311198
178,3210,23.37048,0.4090909090909091,0.019506397129673073,-494.9548325972124,1495.5699573863637
179,3224,6.0513988,0.42857142857142855,0.18127441626027319,-509.96377345493863,1844.0596836635045
180,3235,8.061534,0.2727272727272727,0.19442618430166608,-519.4071627530185,1583.0548206676137
181,3253,6.3676715,0.5555555555555556,0.06379499773622739,-553.2870279947916,2029.8884887695312
182,3317,73.558495,0.40625,-0.00458684911876818,-594.3098831176758,2010.8986339569092
183,3333,9.146645,0.5625,0.2663387369471886,-639.8146095275879,2287.148567199707
184,3337,-0.8860278,0.25,0.18141919317324023,-656.8677062988281,2089.054656982422
185,3352,7.1024833,0.4,-0.05,-668.2051635742188,2833.8568033854167
186,3363,7.2941785,0.2727272727272727,0.12137020747060567,-690.9948453036221,2959.106922496449
187,3375,10.274907,0.25,0.14086282249508503,-697.9217376708984,2954.0578409830728
188,3412,29.444939,0.3783783783783784,0.034600333311093315,-727.9462857633024,3597.185401710304
189,3442,21.66565,0.4,-0.032383738100224144,-771.8383626302083,3972.071598307292
190,3456,9.212008,0.14285714285714285,0.016919059379045046,-804.4344569614956,4822.615774972098
191,3506,43.331406,0.4,-0.0033234228219996553,-861.5683581542969,4921.656591796875
192,3524,11.435395,0.3888888888888889,0.04436020640726686,-910.4122924804688,6362.582221137152
193,3537,8.397298,0.38461538461538464,0.2701271963730467,-942.0375694861779,6725.832068810096
194,3541,-2.0543587,0.5,0.2574015681676335,-944.8570556640625,10016.775390625
195,3555,7.967225,0.5714285714285714,0.10028658159062946,-975.7284589494977,8665.357386997768
196,3577,14.682762,0.45454545454545453,0.12131823366937054,-1025.0621032714844,7973.076637961648
197,3593,14.717859,0.5,0.19149125372168968,-1069.3668975830078,7699.404541015625
198,3668,75.38315,0.49333333333333335,0.17393332539226986,-1155.676522623698,9914.667389322916
199,3676,1.9881887,0.625,0.267040836065591,-1250.30126953125,10014.365173339844
200,3685,6.4748144,0.2222222222222222,0.17951149896019464,-1271.9614800347222,11416.030707465277
