episode,total_steps,reward,accuracy,satisfaction,actor_loss,critic_loss
340,6618,4.1964364,0.4,0.08742978179395415,-46082.603125,88222381.6
341,6657,17.53858,0.5897435897435898,0.19258891300305747,-46440.244190705125,69056595.38461539
342,6676,8.161584,0.3157894736842105,-0.05,-46486.09498355263,81721896.42105263
343,6689,5.518258,0.38461538461538464,0.06044113843805819,-46871.640625,77435105.53846154
344,6716,17.741835,0.4074074074074074,0.1742930738774729,-46906.55642361111,84686113.92592593
345,6754,74.03655,0.631578947368421,0.011122809219476178,-46597.92475328947,77774709.78947368
346,6786,20.32365,0.46875,0.05083505553539479,-46888.37341308594,76198395.375
347,6886,30.548548,0.48,0.5077903518590654,-47198.7702734375,73201999.44
348,6891,-0.7582283,0.4,0.18455997236536525,-46820.07578125,79624817.6
349,6899,3.1929255,0.5,0.23365279164734143,-46905.15234375,75055165.5
350,6901,0.6456992,0.5,0.28855609586842845,-46155.60546875,67819232.0
351,6916,4.2874722,0.5333333333333333,0.14342707647673963,-47159.79869791667,73939857.86666666
352,6933,5.6374693,0.4117647058823529,0.014908019710583045,-46667.84375,74309159.05882353
353,6996,50.320606,0.6507936507936508,0.16465300109499703,-46346.91511656746,76066473.58730158
354,7005,6.6150813,0.5555555555555556,0.051262180231890275,-46695.31814236111,70955982.22222222
355,7017,3.9139695,0.25,-0.05,-46718.996419270836,84855452.66666667
356,7023,3.5338411,0.6666666666666666,0.13814786514605948,-47030.630208333336,83417054.66666667
357,7029,3.4258842,0.6666666666666666,0.049502308714412205,-46061.94140625,82627358.0
358,7036,4.480607,0.42857142857142855,0.09136692683151239,-46090.150111607145,75235791.42857143
359,7048,8.349937,0.3333333333333333,-0.01838575524754285,-46330.025065104164,82172493.0
360,7148,221.86821,0.62,0.8846349477466212,-46354.61578125,72354221.86
361,7170,40.09779,0.4090909090909091,0.1590933054975438,-46525.63796164773,72161154.54545455
362,7179,8.203498,0.6666666666666666,-0.05,-46809.819010416664,66600916.0
363,7225,26.216099,0.43478260869565216,0.14067151769701486,-46169.75806725543,77624534.7826087
364,7235,6.0384054,0.4,0.11074313007069475,-46512.429296875,71126301.2
365,7244,1.5668263,0.4444444444444444,0.18741706153598636,-46426.03472222222,69899257.33333333
366,7344,222.49881,0.66,1.0,-46212.4103515625,75747337.92
367,7354,6.1059394,0.5,0.05635227635389385,-46475.759765625,81701282.4
368,7364,9.3915415,0.5,0.04029429146234134,-46090.733203125,77749662.8
369,7375,8.3701725,0.45454545454545453,-0.05,-45700.09339488636,71915398.18181819
370,7426,118.1919,0.5882352941176471,0.25877309154493294,-46305.56556372549,71517409.1764706
371,7433,2.8255286,0.14285714285714285,0.1429210137332998,-45824.1328125,83351402.28571428
372,7458,22.572016,0.44,-0.04191695825637935,-45964.110625,75855545.92
373,7520,30.88434,0.5161290322580645,-0.05,-45943.061806955644,67355505.80645162
374,7526,5.721222,0.5,0.21237195266978298,-46545.360026041664,67168823.33333333
375,7626,233.9928,0.47,1.0,-46528.6059765625,80124163.8
376,7634,11.764619,0.5,0.19506988710903844,-55273.46337890625,213789410.0
377,7647,19.204727,0.38461538461538464,-0.030331047250939797,-55603.6484375,152797772.30769232
378,7663,24.260086,0.6875,-0.03415877930959819,-54716.254150390625,151575794.0
379,7675,22.150248,0.4166666666666667,0.06128386990727712,-52870.399088541664,166120365.33333334
380,7775,209.39618,0.58,0.44153833820298566,-50445.65578125,128258557.6
381,7787,19.13716,0.5,0.27545347720899876,-49891.444010416664,107518986.66666667
382,7794,14.251303,0.5714285714285714,0.017100868299639915,-48932.65569196428,105968976.0
383,7798,9.524527,0.25,0.1981034205560822,-48509.234375,108320002.0
384,7804,13.163948,0.3333333333333333,-0.05,-49216.021484375,79505934.0
385,7810,12.117066,0.5,0.13018602946407554,-48480.6328125,81099274.0
386,7816,8.522612,0.3333333333333333,0.21824861270652002,-48563.671875,85040146.66666667
387,7827,23.096058,0.7272727272727273,0.23401845305575147,-48067.89098011364,98595852.0
388,7833,13.520582,0.3333333333333333,0.20205204693780887,-47557.025390625,98391230.66666667
389,7889,136.02766,0.5892857142857143,-0.00031472820663666634,-49015.922154017855,89360087.42857143
390,7900,23.77348,0.5454545454545454,0.02829159313969376,-49277.30504261364,88368410.9090909
391,7925,53.313263,0.36,0.026480543062322462,-49529.81015625,93315790.24
392,7935,7.3994827,0.3,0.1836422811391199,-48891.7140625,84394264.4
393,7958,53.21612,0.6956521739130435,0.0451686268409759,-48467.72469429348,96662323.47826087
394,7981,50.156475,0.2608695652173913,-0.05,-48331.102751358696,88615029.2173913
395,8027,109.80027,0.5217391304347826,0.06124504411833477,-48476.83389945652,81512148.43478261
396,8040,30.996288,0.6153846153846154,-0.04764289997401734,-48978.675480769234,73073226.46153846
397,8044,9.209486,0.25,0.17136349004732554,-48640.5634765625,87925414.0
398,8062,40.30636,0.5555555555555556,0.12605362744478327,-48540.292100694445,97128664.0
399,8067,8.386137,0.8,0.08131234519374834,-48467.71953125,102044243.2
400,8086,46.314278,0.5263157894736842,0.010894954693986422,-48392.24568256579,77362049.68421052
401,8096,22.988108,0.1,0.0008713286671517134,-48506.74765625,89268306.4
402,8103,13.229066,0.14285714285714285,0.28493178532801994,-48467.244419642855,75699777.14285715
403,8110,16.544735,0.7142857142857143,0.16109782109183968,-48578.83314732143,93121628.57142857
404,8120,21.983044,0.6,0.2650951099825195,-48452.016796875,89604001.6
405,8152,9.15746,0.53125,0.016688751655152503,-48252.9794921875,95461549.5
406,8162,5.2284336,0.5,0.12072416620807598,-48443.754296875,85424669.2
407,8262,235.61328,0.54,0.8504925596203494,-48624.67828125,91576175.2
408,8274,26.524359,0.6666666666666666,0.21215624878008427,-49165.174153645836,95819884.33333333
409,8298,56.394184,0.5416666666666666,0.07016448897369114,-49428.813639322914,86858023.66666667
410,8322,42.04059,0.5833333333333334,-0.05,-49586.6416015625,85533791.16666667
411,8329,15.608348,0.7142857142857143,0.1829460584220733,-49451.15178571428,96142308.57142857
412,8337,4.159102,0.75,-0.03312517576713256,-49393.189453125,92329108.5
413,8358,30.99697,0.3333333333333333,0.11893956355010483,-49508.654017857145,90890965.14285715
414,8370,28.2584,0.5,0.0,-49874.608723958336,87654710.66666667
415,8386,33.318016,0.4375,0.08708524107773845,-49470.01611328125,87576390.0
416,8419,76.11994,0.5454545454545454,0.17762912282748605,-49164.755326704544,91702983.51515152
417,8443,54.741325,0.5833333333333334,0.07206161782018353,-48976.686360677086,88627862.16666667
418,8466,30.771395,0.5217391304347826,0.22377714249942576,-48853.078974184784,93325704.3478261
419,8477,22.325094,0.45454545454545453,0.010647700075592431,-48676.81178977273,83465489.45454545
420,8512,58.631912,0.5714285714285714,0.14882961329129296,-48735.28125,85728845.48571429
421,8612,233.57185,0.57,0.8021715303511511,-48723.10015625,85245795.68
422,8627,37.96544,0.4666666666666667,-0.05,-48749.15625,82064640.8
423,8650,60.48846,0.4782608695652174,0.18550626535612263,-48773.159137228264,78333733.73913044
424,8662,25.294107,0.3333333333333333,-0.05,-48441.6103515625,82139260.33333333
425,8675,28.48655,0.46153846153846156,0.12899303397714162,-48910.09164663462,93315661.53846154
426,8711,66.53534,0.4722222222222222,0.19871399254071603,-48401.894422743055,88976131.0
427,8747,73.16045,0.5277777777777778,0.08429401741718638,-48080.139756944445,88722514.55555555
428,8759,26.03344,0.5,0.2938452641407646,-48336.130533854164,82737385.66666667
429,8777,34.990337,0.5555555555555556,0.0959681645839739,-48449.45095486111,87851597.33333333
430,8786,9.307323,0.4444444444444444,0.14696698345325332,-48469.13454861111,86075263.55555555
431,8833,58.15424,0.5319148936170213,0.16947437512144592,-48355.62325465425,81005753.95744681
432,8840,15.889249,0.8571428571428571,0.0584078259512026,-47620.626674107145,108644457.14285715
433,8866,57.87829,0.7307692307692307,0.0,-48192.233924278844,81904938.46153846
434,8890,18.80297,0.5416666666666666,0.16681582174698018,-47511.337239583336,89687425.33333333
435,8893,5.3120756,0.3333333333333333,0.1801483303849719,-47293.529947916664,105661338.66666667
436,8927,80.32391,0.38235294117647056,-0.05,-47912.49322150735,83524899.88235295
437,8942,32.424618,0.3333333333333333,0.28249513146269706,-48042.92395833333,84968899.2
438,8952,21.164738,0.6,0.15282887191822986,-48423.289453125,86028568.8
439,8961,20.628696,0.4444444444444444,0.09425350973585066,-47369.092881944445,78241243.1111111
440,8967,12.629098,0.3333333333333333,0.26373082721937846,-47508.453125,80123238.66666667
441,8971,5.641465,0.25,0.051869106543280016,-47718.3359375,75483510.0
442,8993,49.30866,0.7727272727272727,0.16613185726809776,-47317.57421875,82089409.81818181
443,9002,20.883144,0.5555555555555556,0.0007454373524533459,-47368.776475694445,82573077.33333333
444,9015,29.446104,0.5384615384615384,0.16781922234229296,-47462.03846153846,80101056.0
445,9024,19.2425,0.3333333333333333,0.2967195935846874,-46819.311197916664,91233744.0
446,9124,199.77719,0.76,0.7469933414613669,-47206.77109375,85044536.32
447,9224,242.69798,0.42,0.8668439008085442,-46986.4741015625,84990477.92
448,9324,200.02672,0.82,0.9573866511556538,-47387.562421875,90704738.92
449,9333,25.547392,0.3333333333333333,0.22517569196744391,-48392.682291666664,81407802.22222222
450,9351,43.324154,0.3333333333333333,-0.05,-48592.90798611111,84611325.77777778
451,9383,73.42508,0.5625,-0.007698973192464903,-48692.736328125,82979239.5
452,9410,52.25904,0.6296296296296297,0.13729512249829662,-47802.29079861111,91442451.4074074
453,9433,51.526596,0.5652173913043478,-0.014911630606069606,-48505.287703804344,88004647.82608695
454,9461,65.72728,0.6071428571428571,0.2900102211449377,-48566.8125,94788387.85714285
455,9497,81.84775,0.4722222222222222,-0.01783083502944781,-48646.832899305555,94148174.1111111
456,9512,34.563698,0.4,0.14254733525106017,-49038.467447916664,86474740.26666667
457,9519,13.584976,0.5714285714285714,0.19537610233920832,-48494.79408482143,85128360.57142857
458,9619,218.60754,0.69,1.0,-48418.34703125,89756946.44
459,9624,14.408593,0.6,0.14187874764598002,-48342.490625,77991049.6
460,9630,10.661167,0.8333333333333334,0.2542208402985969,-48259.393880208336,107368286.66666667
461,9645,43.802013,0.3333333333333333,0.05110068413597206,-48171.198958333334,81230459.73333333
462,9655,23.827642,0.5,0.16042326367900406,-47917.454296875,87890810.4
463,9755,216.52396,0.59,0.7761706355281398,-47988.418046875,90180409.64
464,9775,55.884064,0.7,0.061941966226048153,-48137.7345703125,87973360.2
465,9852,166.30078,0.6623376623376623,0.16699159063115732,-47974.241781655845,87661829.24675325
466,9864,25.80639,0.5,0.057859389231313854,-48497.7568359375,86580622.66666667
467,9875,25.125303,0.2727272727272727,0.0987003095551927,-47240.609375,112308576.72727273
468,9975,212.39517,0.69,0.8947483322815185,-47834.94703125,87756453.64
469,9984,18.446722,0.4444444444444444,0.26555296449432736,-48236.088541666664,101028442.66666667
470,10084,204.074,0.7,0.9976978141031686,-47696.6923046875,87916559.72
471,10170,202.90697,0.4883720930232558,0.2156803261298869,-47714.21875,83963848.93023255
472,10191,52.78665,0.47619047619047616,0.14824814418815307,-47787.32886904762,87679464.0
473,10252,131.8334,0.5737704918032787,0.13173797392591746,-47291.71682889344,84328616.91803278
474,10265,28.603897,0.38461538461538464,0.08235121297085944,-47357.18569711538,88312726.15384616
475,10281,32.466686,0.3125,-0.044685384175240934,-47573.2587890625,91531627.25
476,10381,205.88898,0.65,0.9075542436792203,-47143.991875,81504768.72
477,10423,104.50316,0.42857142857142855,0.11453150836925684,-47086.96186755953,80694901.90476191
478,10447,60.668293,0.5833333333333334,0.20329942323351147,-46807.64404296875,85281810.83333333
479,10470,53.649902,0.5652173913043478,0.2991234812369991,-47016.325577445656,74058910.95652173
480,10478,22.76388,0.375,0.05835155087637427,-47109.73974609375,83080206.5
481,10500,52.589108,0.45454545454545453,0.19519090251631727,-47220.357244318184,81556825.27272727
482,10513,38.618946,0.46153846153846156,-0.05,-47202.44350961538,75187264.3076923
483,10540,72.47795,0.4444444444444444,-0.03397540183362384,-46437.237413194445,85004023.85185185
484,10569,77.106415,0.41379310344827586,0.04673377665255388,-46270.67012392241,89199745.93103448
485,10581,25.492407,0.5833333333333334,0.02997298546718491,-45254.255859375,88031143.33333333
486,10610,75.140045,0.3793103448275862,-0.05,-46396.398302801725,86480157.79310344
487,10676,150.85324,0.5606060606060606,0.1613381919182829,-48246.518880208336,90060400.66666667
488,10776,220.1981,0.63,0.8664362971447518,-51404.06875,107016014.72
489,10794,49.9449,0.3888888888888889,-0.05,-50765.27191840278,105734697.33333333
490,10894,211.66606,0.66,0.8994532943037599,-51771.79125,102394069.44
491,10967,160.83087,0.4520547945205479,0.111033846442058,-51471.300406678085,98070262.6849315
492,11067,202.816,0.67,0.8662990999014478,-52210.4846875,94255997.44
493,11144,180.97427,0.45454545454545453,-0.05,-52793.572443181816,99277521.50649351
494,11160,41.95205,0.5,-0.05,-52704.769775390625,104468766.75
495,11182,60.389515,0.5,0.0926506373584302,-52825.1328125,100376009.0909091
496,11282,213.05429,0.48,0.7891043293068782,-53222.9793359375,101426049.16
497,11312,77.28178,0.5,0.05,-53099.070572916666,98105383.06666666
498,11412,220.76646,0.53,0.42980017651777674,-53597.7565234375,102594352.8
499,11420,16.799318,0.625,0.1345445575849642,-53706.25048828125,88958655.5
500,11430,24.218105,0.5,0.0918129806006625,-53385.4953125,88681894.4
501,11530,200.61566,0.65,0.9297910522283397,-53381.537421875,99474413.52
502,11544,36.5891,0.2857142857142857,0.18440687433900105,-52488.738002232145,113497121.14285715
503,11583,99.481895,0.46153846153846156,0.015802683516946275,-53118.48537660256,96980876.20512821
504,11594,28.951859,0.45454545454545453,0.17313122414525917,-53421.177556818184,94266566.54545455
505,11640,94.30646,0.5217391304347826,0.010520865042220079,-53083.54679008152,105977628.69565217
506,11645,13.389861,0.8,0.17226920338339874,-53561.69140625,86557353.6
507,11703,131.36377,0.5344827586206896,0.19718426287587693,-53521.37917564655,95458753.2413793
508,11803,203.83827,0.64,1.0,-53441.636328125,98578384.2
509,11812,25.64476,0.1111111111111111,-0.05,-53789.524305555555,92958654.66666667
510,11869,137.91728,0.543859649122807,0.03644705781849468,-53086.40344024123,100316572.3508772
511,11877,20.912424,0.5,0.18231264237713213,-52955.0283203125,102054653.0
512,11889,25.646873,0.3333333333333333,0.28002076160871325,-52862.782877604164,106242604.66666667
513,11899,25.711325,0.5,0.1881027445095016,-52726.241015625,106296488.8
514,11999,202.91014,0.61,0.9806168599367416,-53074.5713671875,101625424.24
515,12050,128.62628,0.43137254901960786,-0.015300480503655817,-53019.47280943627,100192054.66666667
516,12115,157.83492,0.47692307692307695,-0.03791651851458329,-52943.53221153846,103636551.26153846
517,12215,204.56483,0.64,1.0,-53091.86578125,100932613.44
518,12232,37.88366,0.5882352941176471,0.18507475685445834,-52829.34466911765,101002984.0
519,12332,202.54974,0.68,0.9228562442473675,-52937.994609375,99829784.88
520,12341,18.022625,0.4444444444444444,0.2784957604147328,-52788.498697916664,80032853.77777778
521,12353,25.854055,0.4166666666666667,0.11264201115645954,-53333.610677083336,89492610.0
522,12361,16.957176,0.5,0.18084790640278747,-53771.86181640625,90778603.0
523,12377,36.169678,0.625,0.15565518080527063,-53313.833740234375,96677028.0
524,12383,13.417116,0.3333333333333333,0.01052417137793843,-52028.205078125,119160124.0
525,12401,44.563652,0.2777777777777778,0.030393976770644676,-53031.32378472222,92796575.1111111
526,12501,192.01793,0.74,0.9474120977263776,-52920.8499609375,101510570.88
527,12601,204.59955,0.68,0.31354199539830446,-52529.02640625,97088726.72
528,12627,66.476,0.5,0.008921272993261883,-52624.61117788462,92573664.76923077
529,12683,112.73535,0.5714285714285714,0.19376685532539356,-52845.81089564732,95234244.35714285
530,12713,84.89659,0.5333333333333333,0.042905620969230104,-52796.51640625,94336345.33333333
531,12813,204.93715,0.54,0.9781646005175959,-52563.960234375,96153606.2
532,12832,49.782684,0.42105263157894735,0.0999605211068434,-52755.85505756579,97518677.05263157
533,12900,145.94212,0.5588235294117647,0.17726953802158327,-52480.13470818015,95041109.41176471
534,12927,72.012924,0.4444444444444444,0.14761745536850507,-52166.0931712963,92875076.5925926
535,12931,11.634615,0.75,0.07665178569952678,-51682.24609375,93585516.0
536,12964,84.02323,0.48484848484848486,0.0,-52366.09067234849,94163546.06060606
537,12973,19.634815,0.5555555555555556,0.2361532214087514,-51643.23090277778,90150563.55555555
538,12981,20.992847,0.375,0.13756771756562858,-51851.33544921875,108879176.0
539,13081,204.81177,0.69,0.4811850815057281,-52066.9753515625,90597702.04
540,13093,31.240307,0.4166666666666667,0.0036948655522340557,-52361.544270833336,88866008.0
541,13127,73.05649,0.7941176470588235,0.15749430281545004,-52017.87362132353,94098099.76470588
542,13150,60.826508,0.5652173913043478,0.022448103620457772,-52122.350373641304,94851857.04347827
543,13167,36.88517,0.23529411764705882,0.15,-52010.16773897059,101481878.11764705
544,13192,57.925587,0.52,0.08011812572487366,-51392.24328125,92454406.08
545,13278,196.72519,0.5,0.057957435382616246,-51359.22011264535,90275203.86046511
546,13281,7.216639,0.6666666666666666,0.11148736314608544,-52386.791666666664,88791509.33333333
547,13299,49.837513,0.6111111111111112,-0.05,-51777.362413194445,87684999.33333333
548,13340,84.2545,0.6097560975609756,0.16078378423780074,-51398.92368521341,84771844.0
549,13440,208.68758,0.6,0.3863979787898331,-51092.675234375,92102224.2
550,13446,12.477368,0.5,0.29173150294383365,-50713.238932291664,80499830.66666667
551,13458,24.195633,0.5,0.2671024776330525,-51355.243489583336,97242086.0
552,13464,11.678503,0.3333333333333333,0.13080276874397911,-50741.906901041664,97771783.33333333
553,13485,47.815434,0.6190476190476191,0.003577980562418981,-50471.11030505953,90627873.90476191
554,13585,221.55635,0.48,0.5578536209739022,-50682.97125,82586249.92
555,13685,196.27757,0.65,0.736486020463041,-50330.359453125,80881625.32
556,13785,231.801,0.53,0.37559572374892397,-50490.3591796875,84539925.76
557,13885,192.81657,0.69,0.8036883322662287,-50362.884375,82927030.16
558,13985,197.33289,0.69,0.9291782767362946,-50093.668203125,87822084.08
559,14085,192.40947,0.62,1.0,-50128.36265625,81012653.48
560,14092,17.332333,0.42857142857142855,-0.05,-49017.493861607145,82027096.0
561,14160,146.94763,0.6029411764705882,0.007302144974825883,-50011.41251148897,81530038.52941176
562,14260,203.4477,0.57,0.6601137728567702,-49652.0615625,78172491.68
563,14274,28.78082,0.6428571428571429,0.2571261348557986,-49546.52483258928,78713718.57142857
564,14282,16.412895,0.625,0.013995130483186333,-49452.9580078125,83930030.0
565,14375,180.4681,0.7204301075268817,0.16495701745668245,-49629.71778393817,79697200.04301076
566,14475,196.42976,0.65,0.6067644428642298,-49149.2769921875,78965888.36
567,14567,166.85086,0.6630434782608695,0.054835477149623474,-50573.28507133152,92899168.6521739
568,14593,53.109856,0.46153846153846156,0.05898720091707689,-53228.88206129808,108054317.07692307
569,14600,16.42176,0.2857142857142857,0.08723430881429427,-53212.740513392855,115185754.28571428
570,14690,179.33649,0.6444444444444445,0.15728065414811399,-52651.90060763889,104193608.13333334
571,14771,193.50848,0.5802469135802469,0.056110319292442826,-53389.62654320987,96903164.74074075
572,14792,48.012627,0.47619047619047616,0.06912703182447831,-53847.87034970238,107380382.47619048
573,14798,13.359432,0.3333333333333333,-0.0052628044088966555,-53192.597005208336,97223277.33333333
574,14813,34.508694,0.5333333333333333,0.1432611219249107,-52342.83385416667,106266249.06666666
575,14820,16.516447,0.2857142857142857,0.16413634853127074,-53051.02734375,90764268.57142857
576,14830,24.98524,0.5,0.040075537044046095,-52469.078515625,98347211.2
577,14846,40.281235,0.375,-0.05,-53291.92138671875,100245687.5
578,14946,194.70741,0.57,0.7542822581668592,-52436.670546875,95912726.12
579,15046,189.98132,0.65,0.9633351938795311,-52438.4658203125,100447070.68
580,15146,188.12807,0.61,0.99837972729361,-52660.7381640625,93373109.6
581,15158,24.85147,0.75,0.15390023529337488,-51668.177083333336,92296010.33333333
582,15169,23.736374,0.5454545454545454,-0.05,-52436.829900568184,82067334.54545455
583,15180,22.07566,0.7272727272727273,0.15290585135060086,-51907.346235795456,78754421.81818181
584,15189,18.59063,0.6666666666666666,0.2157577583591455,-52287.40842013889,90294359.1111111
585,15289,190.36862,0.66,0.831457857169861,-52469.0537890625,91339533.04
586,15318,81.66229,0.5172413793103449,-0.029670839163252603,-52579.06357758621,89263160.13793103
587,15418,192.87297,0.67,1.0,-52404.1000390625,94119498.44
588,15518,210.54361,0.53,0.8201114888395047,-52338.1846484375,91593260.52
589,15585,149.11018,0.44776119402985076,0.020786117833959686,-52500.44088152985,83062006.92537314
590,15593,8.794047,0.625,-0.05,-52554.2998046875,104953739.0
591,15693,157.62267,0.76,0.8795740581049656,-52441.521015625,90474848.04
592,15793,184.02988,0.6,0.6969939146128399,-52153.7425,92070391.84
593,15893,180.4159,0.76,0.8023281414621471,-52302.427890625,86927077.56
594,15901,16.000744,0.5,0.02181544815903498,-52605.67626953125,89624057.5
595,15925,47.824837,0.75,0.16988049968528363,-51863.500162760414,91632037.16666667
596,16025,163.46008,0.77,1.0,-52292.9788671875,86480933.68
597,16029,8.457474,0.5,0.2929174665117859,-53043.6376953125,79525650.0
598,16087,128.26367,0.6379310344827587,-0.011779074442151823,-52124.33883351293,85202262.8275862
599,16103,34.419445,0.3125,0.17891646609172074,-51680.2412109375,88932741.25
600,16203,199.99626,0.58,0.4534003722147579,-52010.5567578125,87633340.96
601,16215,26.395433,0.3333333333333333,0.1677477607800073,-54875.144205729164,108792935.33333333
602,16281,151.00012,0.5303030303030303,0.15238744166092977,-60748.099786931816,150703763.5151515
603,16331,136.91985,0.5,0.1888889037184957,-61536.31328125,150412613.28
604,16343,32.36443,0.5,0.12666638958840026,-61505.412434895836,136586940.66666666
605,16375,87.88763,0.40625,0.0,-61221.732421875,141210689.75
606,16475,155.60738,0.72,1.0,-60431.6316796875,133431886.48
607,16575,151.25067,0.78,1.0,-59711.5258203125,123431552.64
608,16606,81.928894,0.5483870967741935,0.13862194648864246,-61280.31451612903,133190179.09677419
609,16621,41.692238,0.4666666666666667,-0.019463685067561076,-61478.0015625,135400327.46666667
610,16665,96.10012,0.5,0.0661930002095582,-61950.66042258523,124555503.45454545
611,16669,9.444862,0.5,0.29624951764896534,-59791.8671875,125958728.0
612,16701,61.998383,0.46875,0.16367755431539077,-62307.19445800781,126653290.75
613,16731,68.90275,0.6,0.2361020732448495,-61833.861588541666,124528717.6
614,16811,179.41504,0.5625,0.0,-61899.83579101563,129653197.1
615,16827,31.963036,0.5,0.04378822371895168,-61534.534423828125,116723352.0
616,16853,61.024654,0.6538461538461539,0.2266227479289119,-61923.20492788462,119897023.6923077
617,16906,114.6024,0.5094339622641509,0.04202790257277596,-61566.001179245286,120366426.86792453
618,17006,163.04126,0.76,0.9898174918550106,-62329.767265625,124312883.52
619,17106,224.82747,0.54,0.6732743602705009,-62248.028828125,123353673.0
620,17206,189.87674,0.62,0.661024099544307,-62323.5632421875,124795463.28
621,17220,29.11494,0.5,0.18463461370848727,-61834.26953125,138678465.14285713
622,17314,222.80798,0.425531914893617,0.04799939279922634,-62646.49808843085,127228708.59574468
623,17411,199.7859,0.5360824742268041,-0.05,-64189.179768041235,127352949.44329897
624,17427,45.499756,0.625,0.08530175017403462,-63572.743896484375,128013123.5
625,17527,185.18509,0.69,0.6419289611407212,-65310.3605078125,136140809.44
626,17627,231.04643,0.59,0.45594064870819456,-79824.92890625,227136325.44
627,17639,28.075724,0.5,0.121774986347203,-80681.51236979167,226037217.33333334
628,17665,58.820503,0.6153846153846154,0.19104129588891294,-81543.18629807692,235403276.6153846
629,17681,45.36266,0.5625,-0.03130188741454859,-81244.12060546875,238572090.0
630,17724,43.64747,0.5348837209302325,0.0668543384609052,-80947.55287063954,240750427.1627907
631,17800,177.67575,0.4605263157894737,-0.05,-80612.45034950657,247375838.9473684
632,17817,19.691793,0.47058823529411764,0.1617423174076164,-79776.25551470589,223321463.52941176
633,17824,15.363148,0.42857142857142855,0.1434270429068375,-79782.03571428571,258351538.2857143
634,17879,57.50512,0.5636363636363636,0.11419291756689366,-79206.44275568181,258709852.5090909
635,17890,24.507126,0.5454545454545454,0.031442424164565316,-79540.81605113637,228816936.72727272
636,17910,34.22751,0.25,-0.05,-79619.808984375,235388212.0
637,17917,16.98428,0.14285714285714285,0.1864639783252901,-80698.48995535714,233623552.0
638,17927,22.049496,0.4,0.1629907876759334,-79740.21796875,269483201.6
639,18027,152.7272,0.61,0.5458723475754266,-82205.082734375,294461415.68
640,18043,11.36062,0.375,0.15737657103191632,-84852.025390625,292643826.0
641,18143,229.47867,0.58,0.678130636704766,-84700.9015625,280388756.8
642,18161,37.708195,0.4444444444444444,-0.05,-84284.59244791667,278848860.4444444
643,18168,16.163172,0.42857142857142855,0.26103839428917985,-85221.40401785714,319230057.14285713
644,18224,110.03169,0.625,0.0,-89672.09207589286,344080696.28571427
645,18285,135.927,0.4426229508196721,0.019371225903128696,-90891.96477971312,336643377.57377046
646,18365,56.101215,0.5,0.019292724610014758,-90548.80693359375,339253148.6
647,18370,8.912451,0.0,0.0746646364537251,-93226.1578125,281231040.0
648,18414,98.879395,0.5227272727272727,0.05436937254720563,-91334.10955255682,356664933.45454544
649,18436,48.480064,0.5,0.12984167800067342,-91612.83096590909,308010450.1818182
650,18484,108.848236,0.4583333333333333,0.0931218214560827,-92181.78629557292,348851238.6666667
