episode,total_steps,reward,accuracy,satisfaction,actor_loss,critic_loss
335,8619,61.159595,0.5522388059701493,0.2266212714580652,-1674.614394458372,99577.34036847015
336,8626,6.999984,0.42857142857142855,0.11297211722201649,-1735.81201171875,85528.99888392857
337,8642,9.333203,0.5625,0.11819504659795825,-1728.1072692871094,107093.43237304688
338,8742,26.67196,0.64,0.3364467142113361,-1746.284190673828,106870.978359375
339,8751,5.666664,0.4444444444444444,0.19596954647157916,-1723.0347086588542,83221.57747395833
340,8783,7.000106,0.28125,0.07809746969183422,-1737.4587898254395,111014.34387207031
341,8850,34.500126,0.582089552238806,0.048823096624158305,-1789.356157445196,108043.16761893657
342,8863,12.166561,0.3076923076923077,0.0,-1818.738290640024,93968.99609375
343,8908,44.99989,0.6666666666666666,0.0755033597652158,-1880.6244384765625,98899.28285590278
344,8933,13.333612,0.72,-0.006119239079396169,-1844.5747607421874,100912.26296875
345,8968,27.499987,0.4857142857142857,0.07125577907558885,-1859.1015590122768,139138.03297991073
346,8980,11.999869,0.5,-0.05,-1959.2117004394531,123373.84505208333
347,8995,1.6668687,0.7333333333333333,0.15,-1933.6367350260416,122788.5171875
348,9021,14.3333235,0.6153846153846154,0.2798221467927663,-1899.1734853891226,119225.90865384616
349,9027,4.333295,0.16666666666666666,0.08652420314614555,-1920.6743977864583,99527.4140625
350,9093,62.666348,0.5454545454545454,-0.05,-1911.4384691642992,131236.30746922348
351,9182,79.8333,0.5393258426966292,0.05865489926946621,-1943.555573538448,134164.9345812851
352,9282,1.6675297,0.48,0.3358910925605529,-1992.2872485351563,125763.2229296875
353,9292,5.833336,0.4,0.08439766754814824,-1964.9150512695312,121387.037109375
354,9388,73.49988,0.4895833333333333,-0.042237410219705104,-2017.8120371500652,123913.67989095052
355,9426,12.999983,0.5,0.16113274059582944,-2019.0812410053454,135914.29420230264
356,9433,5.333333,0.42857142857142855,0.14208120802275015,-2018.169677734375,123176.05636160714
357,9533,25.833416,0.46,0.5875524289851248,-2106.9092907714844,131275.220859375
358,9567,29.833284,0.29411764705882354,0.0,-2132.391903147978,161034.796875
359,9579,10.333333,0.4166666666666667,0.07008311721269911,-2174.7149759928384,187263.1923828125
360,9596,10.333332,0.29411764705882354,-0.03080232054221145,-2237.682732077206,176357.79365808822
361,9611,2.5000079,0.6666666666666666,0.27378743364913555,-2247.2247721354165,179246.97682291668
362,9638,14.500004,0.6666666666666666,0.280812400194554,-2280.833685980903,199355.77083333334
363,9718,27.500027,0.6125,-0.05,-2361.4465087890626,220457.98203125
364,9729,5.166666,0.36363636363636365,0.05929817899602356,-2353.832852450284,255754.9296875
365,9735,1.8333336,0.5,0.2338461785855655,-2445.2530924479165,246559.13411458334
366,9738,3.0,0.3333333333333333,0.2999500928240402,-2370.7709147135415,156660.44791666666
367,9766,26.333303,0.5714285714285714,0.26235963090886943,-2384.0592128208705,202159.64955357142
368,9770,4.0,0.25,0.13137616865812213,-2380.94384765625,288223.69921875
369,9870,8.333446,0.54,0.95,-2346.1217797851564,206998.97625
370,9882,7.833333,0.25,-0.05,-2405.245808919271,228739.70638020834
371,9982,31.666727,0.74,0.964748207226037,-2387.1619506835937,198905.9759375
372,9992,2.5000005,0.4,-0.05,-2329.6990478515627,278738.4453125
373,10013,4.333337,0.5238095238095238,0.17365055313849637,-2466.804396856399,178606.44345238095
374,10021,8.0,0.25,0.08967286205813195,-2533.4978942871094,218655.1875
375,10121,20.013447,0.73,0.918033718326251,-2519.1915625,214407.909296875
376,10179,26.333345,0.5689655172413793,0.00032474100918288007,-2480.8686312971445,234475.82556573275
377,10192,3.0000005,0.38461538461538464,-0.02967624709833619,-2555.1173189603364,181812.74038461538
378,10253,36.0,0.5737704918032787,0.017469860039977803,-2530.911136814805,253733.62839395492
379,10342,-14.333285,0.5393258426966292,0.045693593957718034,-2751.2653973182937,255891.83681530898
380,10370,26.333332,0.5714285714285714,-0.009229796509199174,-2934.0320347377233,264769.77287946426
381,10411,34.33334,0.5121951219512195,0.10839440615325661,-2890.752620045732,301444.4794207317
382,10416,3.3333333,0.4,0.13741118762275756,-2895.149072265625,353834.21875
383,10500,59.000004,0.4166666666666667,0.09686176352119076,-2983.5817144484745,270872.44215029763
384,10529,23.999994,0.41379310344827586,-0.05,-2997.655997440733,345373.8265086207
385,10550,5.1666665,0.2857142857142857,0.05149290993690546,-3034.06982421875,351636.5699404762
386,10571,18.5,0.2857142857142857,-0.01447472165259453,-3149.7371651785716,267999.92745535716
387,10588,12.0,0.47058823529411764,0.19363463849867774,-3169.4411477481617,303187.7463235294
388,10688,55.83327,0.44,0.763623655695561,-3125.6872900390626,338039.751015625
389,10699,2.6666667,0.45454545454545453,0.12026831834998279,-3135.291659268466,284670.39701704547
390,10702,3.0,0.6666666666666666,0.26209767194091543,-3053.260498046875,321989.6875
391,10707,3.3333333,0.2,0.27941494343050616,-3083.420849609375,585491.1
392,10807,79.166626,0.52,0.4178520051618118,-3155.7666552734377,322094.455390625
393,10823,7.6666665,0.5,0.16215512015692224,-3235.5647735595703,254008.955078125
394,10923,82.49999,0.56,0.5285604400325266,-3250.5936669921875,355521.35171875
395,10931,0.49999994,0.5,0.2796947060147293,-3352.2685546875,355576.490234375
396,11011,27.5,0.5875,0.17311879787280082,-3276.8535278320314,373483.396484375
397,11042,16.000002,0.41935483870967744,-0.05,-3352.593490108367,337184.6040826613
398,11049,0.33333334,0.7142857142857143,0.0,-3296.1994977678573,327618.56473214284
399,11073,2.3333359,0.5416666666666666,-0.05,-3384.230987548828,479853.4423828125
400,11089,1.8333334,0.375,0.08816535344080532,-3492.4808349609375,340267.287109375
