episode,total_steps,reward,accuracy,satisfaction,actor_loss,critic_loss
95,1658,12.274446,0.47058823529411764,0.22841362806774518,-25.658212661743164,5.900169737198773
96,1676,12.591932,0.4444444444444444,-0.0297534474039665,-26.381546444363064,6.428706566492717
97,1690,8.2533455,0.2857142857142857,-0.03683001207551048,-27.20553970336914,6.929803337369647
98,1707,15.47468,0.4117647058823529,0.06181402858628662,-27.454145319321576,6.7514106245601875
99,1723,12.553629,0.4375,0.019453488931854668,-28.341442346572876,7.869597643613815
100,1745,13.446779,0.5454545454545454,0.15,-28.807522253556684,10.39308552308516
101,1753,3.8547509,0.5,0.0,-29.342593908309937,10.33582228422165
102,1766,14.156274,0.5384615384615384,0.0753582352777974,-29.772867936354416,10.154942255753737
103,1782,11.846552,0.4375,-0.05,-30.688524961471558,9.828915983438492
104,1810,33.555363,0.4642857142857143,0.19222083677607538,-31.61851167678833,9.301702107701983
105,1847,33.149734,0.5405405405405406,-0.05,-32.757107554255306,10.69654690252768
106,1887,32.943184,0.5,0.08515028606770925,-34.13694610595703,11.399382269382476
107,1912,24.132553,0.52,-0.04798867236870637,-36.00795394897461,11.213466205596923
108,1921,7.703886,0.5555555555555556,0.09710436989093156,-36.73645782470703,11.913657506306967
109,1953,26.880127,0.4375,0.13694623939431178,-38.10642158985138,11.56366816163063
110,1960,3.952519,0.2857142857142857,0.2812689348594261,-38.77613067626953,12.800463812691826
111,1985,18.190046,0.48,0.10295833448447654,-40.123990783691404,12.584254035949707
112,2022,39.269543,0.5945945945945946,0.013839822348158712,-40.939704482619824,13.478275608372044
113,2033,7.408084,0.8181818181818182,0.18933057670767106,-42.28820211237127,10.54628918387673
114,2086,55.346874,0.5283018867924528,0.15,-44.77884422158295,12.058227593044066
115,2121,37.240997,0.6857142857142857,0.1957373910025491,-48.1836071559361,12.024673352922711
116,2129,3.5503109,0.375,0.16704082121883612,-50.32001543045044,13.208954215049744
117,2144,8.648148,0.26666666666666666,-0.04488369905862527,-50.84417622884114,11.05807876586914
118,2186,34.52769,0.5,0.2206324244618068,-53.31010845729283,13.186406521570115
119,2205,14.230563,0.631578947368421,-0.01969323611926123,-55.69925950702868,15.132146684746994
120,2223,12.234249,0.6111111111111112,0.17134278642723755,-57.19551044040256,19.128718217213947
121,2231,4.4703846,0.875,0.28955778673788496,-59.02154731750488,21.596989631652832
122,2237,0.0059428215,0.5,0.17038912777720416,-58.132704416910805,20.719837188720703
123,2251,8.726845,0.5,0.19931182377136986,-59.428406034197124,21.345508302961075
124,2314,51.504574,0.6031746031746031,0.15789101555862917,-64.18947534712534,18.33084339565701
125,2336,18.703842,0.6363636363636364,0.054542742062673594,-69.24473641135476,22.715466889468107
126,2365,20.138176,0.5172413793103449,-0.05,-71.2450706218851,25.9274551128519
127,2399,18.459846,0.5294117647058824,-0.05,-75.25700378417969,22.06788402445176
128,2409,4.679394,0.8,0.053288383929953165,-78.2753776550293,26.687005043029785
129,2428,11.729637,0.2631578947368421,0.16214316823994934,-79.74042390522204,29.35653485749897
130,2446,12.576608,0.5555555555555556,-0.023920308181053437,-81.27267328898112,35.351515452067055
131,2469,13.590366,0.43478260869565216,-0.05,-85.26443846329398,40.516005391659945
132,2472,-1.2589147,0.6666666666666666,0.07023676767391987,-86.77369435628255,73.13306427001953
133,2484,5.667444,0.6666666666666666,0.15294458733754096,-86.73801167805989,46.04136880238851
134,2488,1.4963298,0.25,0.07845190696357145,-90.4022159576416,48.62679195404053
135,2511,15.165953,0.5217391304347826,0.09235564700447466,-90.2153210847274,39.69347522569739
136,2538,16.894058,0.4444444444444444,0.11574925457519714,-93.65331466109664,49.86030882376212
137,2558,14.448089,0.65,0.03806010607708024,-98.13789367675781,57.696720600128174
138,2562,0.53295374,0.75,0.22114087190425497,-99.80598449707031,46.32853698730469
139,2588,14.946751,0.5769230769230769,0.1264667354341854,-102.38661369910606,61.603648259089546
140,2605,10.799663,0.6470588235294118,-0.05,-105.83147071389591,54.18521836224724
141,2608,0.36529505,0.6666666666666666,0.16212575229108617,-108.44792175292969,57.100181579589844
142,2630,12.863726,0.5454545454545454,0.19809695083162138,-109.35374242609197,66.37682810696688
143,2653,13.447359,0.34782608695652173,0.0875504624689069,-114.29438682224439,72.98722723255987
144,2672,11.16477,0.47368421052631576,0.14658813195189752,-118.32524952135589,67.06271281995271
145,2712,21.344448,0.525,0.18318694729512008,-125.1800090789795,77.95918436050415
146,2722,4.3717294,0.3,0.19630893849852032,-129.89305572509767,81.9599536895752
147,2727,-1.0991071,0.0,0.13354147599337468,-131.74146728515626,76.92484512329102
148,2778,28.634832,0.5098039215686274,0.044480977184347834,-138.8674831016391,84.54574809354894
149,2821,27.659931,0.4418604651162791,0.18410223021888245,-149.8625339241915,129.08379985010902
150,2837,7.592039,0.4375,0.17002793026675267,-153.57955837249756,186.268385887146
151,2851,4.2678537,0.2857142857142857,0.018037770144207085,-156.0693849836077,161.8956560407366
152,2890,17.41705,0.4358974358974359,0.043590051003680255,-163.83687728490585,163.37688348232172
153,2929,16.785719,0.28205128205128205,0.030541336827959994,-175.35254767002203,172.8204600016276
154,2942,3.3313754,0.23076923076923078,0.16785638529171365,-183.81460806039664,172.75216616117038
155,2951,5.272777,0.3333333333333333,0.21600744687741752,-187.52610609266492,159.20048183865018
156,3005,28.387478,0.5185185185185185,-0.05,-194.87481096055774,214.3794805738661
157,3018,3.0796523,0.3076923076923077,-0.05,-205.2635955810547,245.58904677170975
158,3020,-0.4491347,0.0,0.23619685896577847,-205.27589416503906,173.52387237548828
159,3025,0.6746519,0.2,0.14359272097134168,-207.8749969482422,268.52065124511716
160,3071,24.331148,0.5217391304347826,0.055946064868637915,-216.8931665835173,252.5267622574516
161,3083,4.869624,0.4166666666666667,0.010830757484050879,-227.4938062032064,298.7950503031413
162,3131,28.948463,0.5208333333333334,-0.05,-237.39157899220785,310.21628189086914
163,3161,19.621094,0.6333333333333333,0.037620797681830784,-252.33189442952474,353.3873626708984
164,3186,13.535103,0.56,0.02681297102922245,-265.6589465332031,405.38275329589845
165,3207,8.766586,0.42857142857142855,-0.014330457534247026,-272.3081563313802,379.69009762718565
166,3217,3.6617026,0.3,0.20708843413448025,-279.91204223632815,387.904052734375
167,3225,5.471641,0.375,0.02292663912307076,-284.0970230102539,510.7968215942383
168,3237,4.327062,0.25,0.116039941543488,-288.0573425292969,446.5413335164388
169,3246,7.897165,0.4444444444444444,0.1655609174370562,-289.7130126953125,489.0549553765191
170,3256,5.905963,0.6,0.10424316420251512,-296.1940002441406,500.9949127197266
171,3270,9.815795,0.5714285714285714,-0.05,-303.67849513462613,533.9838627406529
172,3290,7.8761063,0.4,-0.009955015073657716,-310.7160888671875,616.290446472168
173,3325,19.733051,0.45714285714285713,0.019969793002952527,-324.6692260742187,729.5341212681361
174,3354,12.759276,0.41379310344827586,0.07473063016267992,-340.47093989931307,781.6349213698815
175,3373,11.310447,0.5263157894736842,-0.05,-353.67593865645557,773.0738621761924
176,3379,4.063781,0.16666666666666666,0.1672363107181674,-360.1991933186849,735.2567749023438
177,3437,34.27344,0.5862068965517241,-0.05,-378.7957737363618,889.6307599297885
178,3441,0.953693,0.25,0.16097845285373463,-399.6818618774414,1043.865005493164
179,3464,16.755936,0.7391304347826086,-0.05,-408.21728382939875,925.7863198985224
180,3468,1.9258845,0.5,0.1091706071632735,-417.6591491699219,1118.713623046875
181,3483,9.329342,0.6,0.09142513154660518,-424.5978210449219,1166.0121826171876
182,3489,1.7800691,0.3333333333333333,0.10471168626773446,-431.17958068847656,1305.9299418131511
183,3494,3.530013,0.6,0.17625179141246555,-431.25128173828125,1694.41416015625
184,3516,12.580996,0.5454545454545454,0.1812754508264771,-439.0729064941406,1308.4094848632812
185,3533,9.628455,0.5882352941176471,0.15131693398867474,-461.4787274528952,1486.7626522288604
186,3550,9.752335,0.5294117647058824,-0.05,-468.5662949505974,1698.659283806296
187,3558,4.127343,0.375,-0.02349745569323801,-483.62206649780273,1560.0056457519531
188,3581,9.908685,0.43478260869565216,0.0747653376481771,-490.6633115022079,1899.8861137058425
189,3603,10.876201,0.5,0.17578779252684562,-512.9538005482067,1985.8002097389915
190,3616,6.95431,0.5384615384615384,-0.02827913878634594,-526.560532789964,1882.4895676832932
191,3644,16.459724,0.5,-0.026177729502774014,-541.2188611711774,2242.11916242327
192,3686,23.764088,0.5714285714285714,0.1609779219686764,-574.41452898298,2352.6942400251114
193,3702,13.341763,0.8125,-0.05,-599.8668403625488,2620.458251953125
194,3718,10.683298,0.5,0.16142258232211326,-620.4443130493164,2545.5133209228516
195,3736,9.433856,0.3888888888888889,0.11087891354299433,-632.7498948838976,2796.981879340278
196,3741,2.0597281,0.2,0.11566645665801996,-646.4339599609375,2983.393896484375
197,3762,7.453026,0.3333333333333333,-0.05,-662.0021507626489,3281.922433035714
198,3773,6.080309,0.5454545454545454,0.23070740180364008,-679.955605246804,3826.3664328835225
199,3794,15.611603,0.6190476190476191,0.05,-694.3546898251489,3296.7499883742557
200,3802,5.0351443,0.375,0.2579905074399433,-703.13916015625,4272.550079345703
201,3836,15.572563,0.4411764705882353,0.16233219007919697,-729.1814162310432,3691.33302935432
202,3843,4.3988056,0.2857142857142857,0.1412679606886531,-764.4446759905134,3384.7606375558034
203,3867,14.789577,0.5,0.09531016653620146,-780.2552337646484,3517.157643636068
204,3889,11.960611,0.5454545454545454,0.2323600275513008,-812.3345253684304,4034.79248046875
205,3912,8.94175,0.391304347826087,0.07006505862374889,-838.4692303201426,4519.795951511549
206,3919,3.1804063,0.2857142857142857,0.09609785783133525,-861.9358433314732,5210.55486188616
207,3932,9.691493,0.5384615384615384,-0.05,-877.9930936373197,5422.445575420673
208,3942,6.204385,0.5,0.1480232476053216,-885.2180297851562,6699.828198242188
209,3950,4.907302,0.5,0.0,-903.700065612793,5730.06591796875
210,3962,9.556071,0.6666666666666666,0.1747092500414865,-921.8965657552084,6356.1927490234375
211,4004,21.39991,0.5,0.08622002134920285,-958.5494602748325,5988.2695545014885
212,4014,1.7243928,0.2,0.10250617807324656,-1010.6595092773438,6456.98193359375
213,4021,3.1380336,0.14285714285714285,-0.05,-1011.5369088309152,7014.617327008928
214,4055,11.802638,0.3235294117647059,-0.05,-1045.251802332261,8055.393870634191
215,4058,1.1186931,0.3333333333333333,0.18647663770542522,-1090.1877034505208,7662.028483072917
216,4065,5.503372,0.42857142857142855,0.15108109120513774,-1083.103794642857,10254.38148716518
217,4072,1.9737732,0.2857142857142857,0.03991581216718473,-1099.361293247768,10862.069893973214
218,4095,12.779415,0.5652173913043478,0.15226534019604593,-1117.3123142408288,10143.293669327446
219,4113,10.607034,0.5,0.1761263716145941,-1164.688917371962,11222.353569878473
220,4154,28.367254,0.6585365853658537,0.03464116290336258,-1207.2136349561738,10925.43984613186
221,4174,10.352438,0.35,0.08838425676166416,-1267.8291809082032,10461.845532226562
222,4195,17.62083,0.7619047619047619,-0.05,-1294.3270438058037,12374.583077566964
223,4207,6.1247864,0.5833333333333334,0.16666661506018315,-1323.2582194010417,14365.289632161459
224,4220,9.099431,0.6153846153846154,0.043946643380521025,-1366.6066425030049,16976.543719951922
225,4234,7.4151816,0.35714285714285715,0.14403512444761712,-1382.0017787388392,14505.93129185268
226,4272,16.536417,0.39473684210526316,0.18609769755771516,-1450.3770141601562,16438.58702970806
227,4288,8.8332,0.5625,0.07294592925659203,-1512.2604370117188,17006.997680664062
228,4302,4.88203,0.35714285714285715,0.11776276663584088,-1539.21830531529,18010.284598214286
229,4311,2.6613283,0.3333333333333333,0.11058735209136493,-1570.1988254123264,19584.80588107639
230,4318,2.8659003,0.2857142857142857,0.17511412487957,-1588.6656319754463,18511.626813616072
231,4384,42.44741,0.6212121212121212,0.0,-1679.9182147401752,20959.098573626892
232,4404,10.440844,0.5,0.14520894764045156,-1808.1514282226562,24198.36865234375
233,4415,7.901617,0.45454545454545453,0.1642799261164356,-1832.2631392045455,25201.99591619318
234,4425,8.172838,0.5,0.06535851348171533,-1865.2758178710938,28219.6564453125
235,4436,2.0674217,0.18181818181818182,0.17005829742293005,-1894.1317804509943,28164.21306818182
236,4446,3.1614182,0.1,0.06428998672813523,-1939.1419677734375,23140.62509765625
237,4461,4.4244795,0.26666666666666666,0.004168186614095348,-1971.5170247395833,32227.120442708332
238,4471,5.862337,0.6,0.07587667360233614,-1995.5253295898438,31821.59140625
239,4482,8.6800995,0.5454545454545454,0.06534784716953955,-2035.6847478693182,30999.225852272728
240,4500,9.061572,0.5,0.2558503155877914,-2084.7400987413193,32789.15679253472
241,4550,31.770016,0.64,0.011661401116609467,-2194.190927734375,38792.884375
242,4558,6.562755,0.625,0.23198401569094212,-2287.6363220214844,37691.73095703125
243,4597,24.991041,0.6410256410256411,-0.047296052631155376,-2389.1830303485576,43282.724609375
244,4599,-0.28200844,0.5,0.2605250067188942,-2499.671630859375,38209.9169921875
245,4647,21.41708,0.4166666666666667,0.07452654931502754,-2579.858556111654,48673.248697916664
246,4674,11.730721,0.4444444444444444,0.06271813933762937,-2734.4450321903937,58639.6166087963
247,4697,9.52487,0.4782608695652174,0.14309577637096527,-2812.339100713315,61351.413383152176
248,4715,11.243921,0.3888888888888889,0.12034996114895392,-2950.142239040799,60770.678819444445
249,4734,8.095495,0.3157894736842105,0.003582597672020668,-3051.3653371710525,72601.3203125
250,4738,-1.0380263,0.5,0.15019256652248797,-3112.7697143554688,70384.9951171875
